Order_id,Segment,Ship_Mode,Value
CA-2013-152163,Consumer,Same Day,$85.50
CA-2013-152471,Consumer,Same Day,$839.94
CA-2013-153318,Corporate,First Class,$783.96
CA-2013-154060,Consumer,Standard Class,$187.06
CA-2013-154403,Home Office,Standard Class,$4.98
CA-2013-154690,Consumer,Second Class,$225.30
CA-2013-155138,Consumer,Standard Class,$99.87
CA-2013-155439,Consumer,Second Class,$25.92
CA-2013-155670,Consumer,Second Class,$21.50
CA-2013-156503,Consumer,Standard Class,$305.25
CA-2013-156573,Consumer,Standard Class,$60.49
CA-2013-157161,Corporate,Second Class,$199.18
CA-2013-157245,Consumer,Standard Class,$641.96
CA-2013-157280,Consumer,First Class,"$1,120.73"
CA-2013-157364,Consumer,First Class,$18.48
CA-2013-157588,Consumer,Standard Class,$88.15
CA-2013-157763,Corporate,Standard Class,$140.81
CA-2013-158841,Consumer,Second Class,"$8,805.04"
CA-2013-159142,Home Office,First Class,$177.78
CA-2013-159212,Home Office,Standard Class,$273.59
CA-2013-159653,Consumer,Same Day,$14.73
CA-2013-159765,Consumer,Second Class,$27.86
CA-2013-159891,Home Office,Standard Class,"$1,396.35"
CA-2013-159989,Consumer,Standard Class,$40.68
CA-2013-160234,Consumer,Standard Class,$135.95
CA-2013-160486,Consumer,Standard Class,$72.22
CA-2013-160598,Corporate,First Class,$31.01
CA-2013-162159,Home Office,First Class,$121.78
CA-2013-162236,Corporate,Second Class,"$1,106.92"
CA-2013-162355,Consumer,Second Class,"$1,302.83"
CA-2013-162747,Corporate,Second Class,$86.45
CA-2013-162901,Corporate,First Class,$31.40
CA-2013-163167,Corporate,Second Class,"$2,673.69"
CA-2013-163174,Consumer,Standard Class,$186.54
CA-2013-163776,Consumer,Standard Class,"$1,110.50"
CA-2013-164350,Home Office,Second Class,$67.56
CA-2013-164574,Consumer,Standard Class,$732.16
CA-2013-164735,Consumer,Second Class,$81.20
CA-2013-164784,Consumer,First Class,$377.35
CA-2013-165316,Corporate,Standard Class,$324.39
CA-2013-165470,Home Office,Standard Class,$5.08
CA-2013-165827,Corporate,Standard Class,$50.50
CA-2013-166282,Consumer,Standard Class,$158.26
CA-2013-166380,Corporate,Standard Class,$138.53
CA-2013-166485,Consumer,Standard Class,$16.50
CA-2013-168536,Consumer,Standard Class,$66.30
CA-2013-168753,Consumer,Second Class,"$1,002.70"
CA-2013-168893,Consumer,Second Class,$903.77
CA-2013-169026,Home Office,Standard Class,$23.34
CA-2013-169103,Consumer,Standard Class,"$1,466.32"
CA-2013-169334,Consumer,Second Class,$111.67
CA-2014-100412,Home Office,Standard Class,$141.96
CA-2014-100426,Consumer,Standard Class,$12.48
CA-2014-100622,Consumer,Standard Class,"$1,030.74"
CA-2014-100902,Consumer,Standard Class,$699.40
CA-2014-101042,Consumer,Standard Class,$843.84
CA-2014-101210,Consumer,Second Class,$13.15
CA-2014-101273,Consumer,Second Class,$14.34
CA-2014-101483,Consumer,Second Class,$61.22
CA-2014-102204,Consumer,Standard Class,"$3,740.51"
CA-2014-102309,Consumer,Second Class,$212.91
CA-2014-102554,Corporate,Second Class,$3.76
CA-2014-102610,Consumer,Standard Class,$248.40
CA-2014-102736,Consumer,Standard Class,$177.08
CA-2014-103009,Corporate,Second Class,$26.40
CA-2014-103065,Consumer,Same Day,$59.82
CA-2014-103212,Consumer,First Class,"$1,541.51"
CA-2014-103499,Consumer,Standard Class,$209.57
CA-2014-104318,Corporate,Standard Class,$20.77
CA-2014-104731,Consumer,Standard Class,$951.98
CA-2014-104864,Corporate,Second Class,$552.86
CA-2014-105620,Consumer,First Class,$141.00
CA-2014-106537,Consumer,Standard Class,$20.74
CA-2014-107167,Corporate,Standard Class,"$1,347.52"
CA-2014-107209,Consumer,Second Class,$194.85
CA-2014-107461,Consumer,Second Class,$23.88
CA-2014-108035,Consumer,Standard Class,$491.89
CA-2014-108112,Consumer,Standard Class,$559.20
CA-2014-108287,Consumer,First Class,$12.67
CA-2014-108322,Corporate,Standard Class,$26.06
CA-2014-109183,Consumer,Standard Class,$649.00
CA-2014-109589,Consumer,First Class,$71.00
CA-2014-110198,Consumer,First Class,$318.96
CA-2014-110212,Home Office,Standard Class,$48.90
CA-2014-110310,Corporate,Standard Class,$68.97
CA-2014-110926,Consumer,Standard Class,$25.06
CA-2014-112774,Consumer,First Class,$34.50
CA-2014-113481,Corporate,First Class,$740.21
CA-2014-113558,Home Office,Standard Class,$729.65
CA-2014-113705,Consumer,Second Class,$874.80
CA-2014-114055,Home Office,Second Class,$819.28
CA-2014-114412,Consumer,First Class,$15.55
CA-2014-114636,Consumer,Standard Class,$192.16
CA-2014-115070,Corporate,Second Class,$16.74
CA-2014-115448,Consumer,First Class,$88.92
CA-2014-115882,Corporate,First Class,"$1,017.14"
CA-2014-116113,Corporate,Second Class,$10.16
CA-2014-116855,Consumer,Standard Class,$504.90
CA-2014-116939,Consumer,Standard Class,$177.55
CA-2014-117079,Consumer,Standard Class,$863.88
CA-2014-117198,Consumer,Standard Class,$659.90
CA-2014-117695,Corporate,First Class,$13.76
CA-2014-118402,Consumer,Standard Class,$243.92
CA-2014-119004,Consumer,Standard Class,$105.41
CA-2014-119284,Corporate,Standard Class,"$2,942.78"
CA-2014-119305,Consumer,Standard Class,$173.80
CA-2014-119669,Consumer,Standard Class,$5.67
CA-2014-120705,Home Office,Standard Class,$147.18
CA-2014-120894,Consumer,Standard Class,$28.08
CA-2014-121314,Consumer,First Class,$251.64
CA-2014-121419,Home Office,First Class,$771.80
CA-2014-121804,Consumer,Standard Class,$72.80
CA-2014-121818,Consumer,First Class,$52.70
CA-2014-122056,Consumer,Standard Class,$181.86
CA-2014-122154,Consumer,First Class,$284.19
CA-2014-122693,Corporate,Second Class,"$1,245.86"
CA-2014-122707,Corporate,First Class,$503.22
CA-2014-122987,Consumer,Same Day,$80.56
CA-2014-122994,Consumer,First Class,$359.97
CA-2014-123239,Consumer,Second Class,$91.03
CA-2014-123351,Consumer,Standard Class,$80.48
CA-2014-123687,Corporate,First Class,$234.20
CA-2014-124296,Consumer,Standard Class,$712.85
CA-2014-124597,Home Office,Standard Class,$32.09
CA-2014-124765,Consumer,Standard Class,$723.92
CA-2014-124828,Corporate,First Class,$9.55
CA-2014-124898,Home Office,Standard Class,$184.66
CA-2014-125472,Consumer,First Class,$253.86
CA-2014-125745,Corporate,Standard Class,$19.52
CA-2014-125752,Home Office,Standard Class,$41.42
CA-2014-126046,Corporate,Second Class,$12.39
CA-2014-126354,Consumer,Standard Class,$119.18
CA-2014-126382,Corporate,Standard Class,$35.17
CA-2014-126774,Consumer,First Class,$4.89
CA-2014-126914,Consumer,Standard Class,$776.08
CA-2014-127306,Consumer,Standard Class,$175.09
CA-2014-127516,Home Office,Standard Class,$64.78
CA-2014-127726,Consumer,Second Class,$209.88
CA-2014-127803,Corporate,Standard Class,$26.16
CA-2014-128300,Corporate,Second Class,$406.94
CA-2014-128363,Consumer,Standard Class,"$2,382.93"
CA-2014-128475,Home Office,Standard Class,$71.98
CA-2014-128629,Consumer,Second Class,$18.84
CA-2014-128699,Consumer,Second Class,$47.99
CA-2014-128755,Consumer,Standard Class,$629.86
CA-2014-128769,Corporate,Standard Class,$81.57
CA-2014-129021,Consumer,Second Class,"$4,590.34"
CA-2014-129028,Corporate,First Class,$127.95
CA-2014-129462,Consumer,Second Class,$740.59
CA-2014-129490,Consumer,Standard Class,$419.14
CA-2014-129910,Home Office,Standard Class,$59.76
CA-2014-130309,Consumer,Standard Class,$544.38
CA-2014-130834,Consumer,Second Class,$16.27
CA-2014-130904,Consumer,Standard Class,$22.74
CA-2014-132185,Consumer,Standard Class,$52.34
CA-2014-132213,Home Office,First Class,$109.97
CA-2014-133095,Home Office,Same Day,$117.62
CA-2014-133235,Consumer,First Class,$271.96
CA-2014-133263,Corporate,Second Class,"$3,098.61"
CA-2014-133501,Consumer,Standard Class,$5.18
CA-2014-133641,Consumer,Standard Class,$48.69
CA-2014-133928,Consumer,Standard Class,$4.57
CA-2014-134096,Home Office,Standard Class,$399.53
CA-2014-134495,Corporate,Second Class,$269.40
CA-2014-134649,Corporate,Second Class,$22.63
CA-2014-134810,Corporate,First Class,$272.23
CA-2014-135587,Consumer,Standard Class,$372.64
CA-2014-136826,Corporate,Standard Class,$14.02
CA-2014-137631,Consumer,Standard Class,$751.98
CA-2014-138779,Consumer,First Class,$29.66
CA-2014-138975,Consumer,Standard Class,"$2,361.52"
CA-2014-139353,Consumer,Second Class,$273.09
CA-2014-139493,Consumer,Standard Class,$15.92
CA-2014-139619,Corporate,Standard Class,$95.62
CA-2014-139787,Home Office,Standard Class,$35.40
CA-2014-139948,Consumer,Standard Class,$7.90
CA-2014-140088,Consumer,Second Class,$301.96
CA-2014-140627,Consumer,Standard Class,$303.32
CA-2014-140872,Consumer,Standard Class,"$1,111.70"
CA-2014-141446,Home Office,Second Class,$18.00
CA-2014-141614,Consumer,Standard Class,$20.74
CA-2014-142090,Consumer,Standard Class,"$2,165.66"
CA-2014-142671,Home Office,Second Class,$11.52
CA-2014-143567,Corporate,Second Class,"$3,291.07"
CA-2014-143756,Consumer,First Class,$701.96
CA-2014-143861,Consumer,Standard Class,$17.09
CA-2014-144365,Consumer,Standard Class,$11.68
CA-2014-144456,Home Office,First Class,$220.06
CA-2014-144498,Consumer,Same Day,$817.83
CA-2014-144694,Consumer,Second Class,$253.82
CA-2014-145275,Consumer,Standard Class,$14.94
CA-2014-145310,Consumer,Second Class,$7.82
CA-2014-145702,Corporate,Second Class,$342.24
CA-2014-145737,Consumer,Standard Class,$163.96
CA-2014-146136,Consumer,Standard Class,$24.45
CA-2014-146192,Consumer,Standard Class,$675.06
CA-2014-146458,Consumer,Second Class,$22.96
CA-2014-146535,Home Office,Standard Class,"$1,446.84"
CA-2014-146983,Consumer,Standard Class,"$1,577.94"
CA-2014-147228,Consumer,Standard Class,$458.98
CA-2014-147333,Corporate,Standard Class,$204.55
CA-2014-147361,Corporate,Standard Class,$685.26
CA-2014-147760,Corporate,First Class,"$1,883.72"
CA-2014-148166,Home Office,Standard Class,$17.86
CA-2014-148404,Home Office,Standard Class,"$1,027.21"
CA-2014-148474,Home Office,Standard Class,$544.14
CA-2014-148810,Corporate,Standard Class,$287.42
CA-2014-148922,Home Office,Second Class,$684.78
CA-2014-148999,Consumer,Standard Class,$419.14
CA-2014-149146,Home Office,Same Day,$7.97
CA-2014-149853,Consumer,Standard Class,$33.47
CA-2014-150910,Consumer,Standard Class,"$1,090.35"
CA-2014-150931,Home Office,Standard Class,$33.74
CA-2014-151211,Home Office,Standard Class,$201.09
CA-2014-151218,Consumer,First Class,$4.46
CA-2014-151855,Corporate,Standard Class,$39.25
CA-2014-152786,Consumer,Standard Class,$40.41
CA-2014-152968,Consumer,Standard Class,$23.08
CA-2014-153339,Corporate,Second Class,$15.99
CA-2014-153654,Corporate,Second Class,$19.01
CA-2014-154088,Consumer,Standard Class,$26.72
CA-2014-154123,Home Office,Standard Class,$27.58
CA-2014-154816,Corporate,Standard Class,$5.78
CA-2014-155089,Home Office,Standard Class,$45.66
CA-2014-155159,Consumer,Second Class,$48.87
CA-2014-155292,Home Office,First Class,$204.98
CA-2014-155698,Corporate,First Class,$668.54
CA-2014-155705,Consumer,Second Class,$866.40
CA-2014-155824,Corporate,Standard Class,$61.88
CA-2014-156272,Corporate,Standard Class,$64.38
CA-2014-156769,Consumer,First Class,$54.66
CA-2014-157854,Corporate,Standard Class,"$2,747.25"
CA-2014-157931,Home Office,Second Class,$830.24
CA-2014-158386,Consumer,Standard Class,$124.75
CA-2014-158407,Corporate,Standard Class,$103.97
CA-2014-158561,Corporate,Second Class,"$1,158.12"
CA-2014-158729,Consumer,First Class,"$1,665.62"
CA-2014-158743,Consumer,Standard Class,$199.17
CA-2014-158883,Consumer,Same Day,$25.34
CA-2014-158967,Consumer,First Class,$19.10
CA-2014-159100,Corporate,Standard Class,"$1,893.79"
CA-2014-159135,Home Office,Standard Class,$4.30
CA-2014-159464,Corporate,First Class,$524.85
CA-2014-159667,Home Office,Standard Class,$691.14
CA-2014-159954,Consumer,Standard Class,$2.78
CA-2014-160017,Corporate,Standard Class,$10.37
CA-2014-160423,Home Office,Standard Class,$383.99
CA-2014-160458,Consumer,Second Class,$25.92
CA-2014-160724,Corporate,Standard Class,$34.50
CA-2014-160899,Home Office,Second Class,$477.51
CA-2014-161046,Corporate,Same Day,$839.25
CA-2014-161053,Consumer,First Class,$726.91
CA-2014-161088,Home Office,Standard Class,$29.84
CA-2014-161130,Corporate,Standard Class,$361.38
CA-2014-161200,Consumer,Second Class,$161.14
CA-2014-161592,Corporate,Standard Class,$8.10
CA-2014-161851,Corporate,First Class,$15.57
CA-2014-161970,Consumer,Standard Class,$30.90
CA-2014-162033,Home Office,Standard Class,$57.01
CA-2014-162173,Consumer,Standard Class,$608.43
CA-2014-162635,Consumer,First Class,$10.82
CA-2014-163321,Consumer,Second Class,$79.99
CA-2014-163335,Consumer,First Class,$79.00
CA-2014-163510,Consumer,Second Class,$400.39
CA-2014-163629,Corporate,Standard Class,$286.09
CA-2014-164756,Corporate,Standard Class,$997.83
CA-2014-164917,Corporate,Standard Class,$47.96
CA-2014-165029,Consumer,Standard Class,$12.84
CA-2014-165204,Consumer,Second Class,$728.97
CA-2014-165687,Consumer,Standard Class,$35.04
CA-2014-165715,Consumer,Standard Class,$32.78
CA-2014-165904,Home Office,Standard Class,$235.44
CA-2014-167871,Consumer,Standard Class,$47.33
CA-2014-167941,Consumer,Second Class,$831.37
CA-2014-168102,Corporate,Standard Class,$113.57
CA-2014-168389,Corporate,Standard Class,$873.81
CA-2014-169005,Consumer,Second Class,$5.56
CA-2014-169012,Corporate,Standard Class,$41.91
US-2011-102715,Consumer,Second Class,$737.20
US-2011-107405,Consumer,Second Class,$16.27
US-2011-109162,Corporate,Standard Class,$170.35
US-2011-114377,Consumer,Same Day,$149.90
US-2011-115196,Consumer,Standard Class,"$1,299.99"
US-2011-117135,Consumer,Second Class,$425.67
US-2011-117170,Consumer,Standard Class,$52.61
US-2011-118997,Corporate,Standard Class,"$1,215.92"
US-2011-125521,Home Office,Standard Class,"$1,139.92"
US-2011-130358,Consumer,First Class,$23.12
US-2011-138835,Home Office,Standard Class,$9.64
US-2011-143581,Corporate,Standard Class,$344.91
US-2011-147627,Consumer,Standard Class,"$1,859.40"
US-2011-147774,Corporate,Standard Class,$67.19
US-2011-150574,Consumer,Standard Class,$252.61
US-2011-155502,Home Office,Standard Class,$944.61
US-2011-155544,Consumer,Standard Class,$310.53
US-2011-155817,Home Office,Standard Class,$67.76
US-2011-156216,Corporate,Standard Class,$18.65
US-2011-156559,Consumer,Standard Class,$638.82
US-2011-157231,Corporate,Standard Class,$115.36
US-2011-158057,Consumer,Standard Class,$59.11
US-2011-164763,Corporate,Standard Class,$103.50
US-2011-165659,Consumer,Standard Class,$904.13
US-2011-167633,Consumer,First Class,$15.55
US-2012-106495,Consumer,First Class,$11.67
US-2012-108966,Consumer,Standard Class,$979.95
US-2012-112508,Corporate,Standard Class,$6.99
US-2012-113327,Home Office,Second Class,$352.17
US-2012-120572,Consumer,Standard Class,$12.83
US-2012-123960,Consumer,Standard Class,$207.82
US-2012-129553,Consumer,Standard Class,$29.97
US-2012-130519,Corporate,Same Day,$111.90
US-2012-131842,Corporate,First Class,$97.42
US-2012-134026,Consumer,Standard Class,"$1,001.76"
US-2012-136476,Corporate,Standard Class,$157.79
US-2012-136749,Consumer,Second Class,$433.78
US-2012-140851,Corporate,Second Class,$38.88
US-2012-145436,Consumer,Standard Class,$551.26
US-2012-148817,Corporate,Standard Class,$125.64
US-2012-149629,Corporate,Second Class,$231.92
US-2012-151435,Consumer,Second Class,$85.98
US-2012-158911,Corporate,Standard Class,$16.71
US-2012-164357,Consumer,Standard Class,$13.12
US-2012-168732,Consumer,Standard Class,$129.64
US-2012-168935,Consumer,Standard Class,$459.43
US-2013-101616,Corporate,First Class,$87.28
US-2013-102232,Corporate,Standard Class,$197.05
US-2013-106600,Consumer,First Class,$354.90
US-2013-108504,Home Office,Same Day,"$2,075.51"
US-2013-108637,Home Office,Standard Class,$334.20
US-2013-109260,Home Office,Standard Class,$431.98
US-2013-113649,Consumer,First Class,$645.14
US-2013-116400,Consumer,First Class,$39.92
US-2013-119298,Consumer,First Class,$59.98
US-2013-120929,Consumer,Second Class,$189.88
US-2013-121013,Consumer,Standard Class,"$1,678.00"
US-2013-123750,Home Office,Standard Class,$895.06
US-2013-131891,Consumer,First Class,$2.21
US-2013-132857,Consumer,Standard Class,$6.67
US-2013-134761,Consumer,Same Day,$36.19
US-2013-135209,Home Office,Second Class,$62.75
US-2013-135923,Consumer,Standard Class,$530.27
US-2013-137295,Consumer,Standard Class,$187.23
US-2013-138408,Corporate,Second Class,"$1,319.96"
US-2013-139262,Home Office,Standard Class,$471.08
US-2013-140809,Corporate,First Class,$56.45
US-2013-142251,Consumer,Second Class,$32.06
US-2013-144393,Corporate,Standard Class,$17.62
US-2013-146570,Home Office,Standard Class,$612.14
US-2013-147991,Consumer,Standard Class,$16.72
US-2013-148803,Consumer,Same Day,$85.22
US-2013-148901,Corporate,Standard Class,$191.02
US-2013-150357,Corporate,Standard Class,$24.70
US-2013-150567,Consumer,Standard Class,$29.97
US-2013-153815,Corporate,First Class,$368.43
US-2013-155404,Home Office,Standard Class,$13.28
US-2013-156692,Consumer,Same Day,$89.32
US-2013-158309,Home Office,First Class,$3.74
US-2013-159415,Corporate,Standard Class,$79.12
US-2013-161844,Corporate,Second Class,$82.92
US-2013-162677,Consumer,First Class,$187.62
US-2013-164588,Consumer,Standard Class,$12.84
US-2013-164630,Corporate,Standard Class,$959.97
US-2013-167472,Consumer,First Class,$678.87
US-2013-168620,Home Office,Second Class,$823.61
US-2013-169369,Consumer,Standard Class,$299.07
US-2014-100930,Home Office,Standard Class,"$1,735.85"
US-2014-102904,Consumer,Standard Class,$239.92
US-2014-105935,Consumer,Standard Class,"$3,002.65"
US-2014-108063,Consumer,First Class,$34.65
US-2014-108315,Home Office,Standard Class,$225.55
US-2014-109610,Consumer,First Class,$701.96
US-2014-114356,Home Office,Standard Class,$35.96
US-2014-115252,Corporate,Standard Class,$30.34
US-2014-117450,Consumer,Standard Class,$107.55
US-2014-120390,Home Office,Standard Class,"$1,633.19"
US-2014-120607,Consumer,Same Day,$195.64
US-2014-126060,Corporate,Standard Class,$198.27
US-2014-126179,Consumer,Standard Class,$311.96
US-2014-128118,Corporate,Standard Class,$76.52
US-2014-128951,Corporate,First Class,"$1,065.84"
US-2014-129224,Consumer,Second Class,$4.61
US-2014-132031,Home Office,Standard Class,$513.50
US-2014-132297,Home Office,Standard Class,$598.31
US-2014-132675,Home Office,Standard Class,$148.16
US-2014-133781,Consumer,First Class,$37.61
US-2014-134642,Consumer,Standard Class,$428.70
US-2014-135062,Consumer,Second Class,$229.54
US-2014-135503,Corporate,Standard Class,$14.76
US-2014-135986,Consumer,Standard Class,$536.36
US-2014-136189,Consumer,Standard Class,$82.38
US-2014-146822,Consumer,Standard Class,$49.12
US-2014-146878,Consumer,Standard Class,$12.29
US-2014-148768,Home Office,Second Class,$71.98
US-2014-148831,Consumer,First Class,$348.56
US-2014-149510,Consumer,Standard Class,$98.45
US-2014-152492,Consumer,Same Day,$239.24
US-2014-152842,Consumer,Standard Class,$242.35
US-2014-152898,Consumer,Standard Class,$67.90
US-2014-153633,Consumer,Second Class,$2.06
US-2014-156083,Home Office,Standard Class,$9.66
US-2014-158526,Consumer,Second Class,"$1,814.68"
US-2014-159205,Home Office,Second Class,$732.93
US-2014-162208,Corporate,First Class,$2.90
US-2014-162558,Home Office,First Class,"$2,437.67"
US-2014-162670,Corporate,Second Class,"$1,152.87"
US-2014-163195,Consumer,Second Class,$29.16
US-2014-165953,Consumer,Standard Class,$71.10
US-2014-166233,Consumer,Standard Class,$24.00
US-2014-166611,Corporate,Standard Class,$68.74
US-2014-167920,Consumer,Second Class,"$1,827.51"
US-2014-168116,Corporate,Same Day,"$8,167.42"
US-2014-168690,Consumer,Standard Class,$2.81
